date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:36:50	123522/123522	---M--	200	added ('OK')	image/jpeg	etag:%2256d9775a-1e282%22	http://demo.wpzoom.com/tribune/files/2012/04/25-brabus-bullit-coupe-8001-1024x680.jpg	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/files/2012/04/25-brabus-bullit-coupe-8001-1024x680.jpg	(from http://demo.wpzoom.com/tribune/2012/04/07/brabus-bullit-c-class-coupe/)
21:36:54	52006/52006	---MCZ	200	added ('OK')	text/html	date:Sun,%2004%20Dec%202016%2021:36:56%20GMT	http://demo.wpzoom.com/tribune/tag/tuning/	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/tag/tuning/index.html	(from http://demo.wpzoom.com/tribune/2012/04/07/brabus-bullit-c-class-coupe/)
21:36:55	19742/19742	---M--	200	added ('OK')	image/jpeg	etag:%22efce1e90e66548ca%22	https://i2.wp.com/demo.wpzoom.com/tribune/files/2009/02/52641766830-g-ast.jpg?resize=561%2C346	C:/Mes%20Sites%20Web/News/Tribune/i2.wp.com/demo.wpzoom.com/tribune/files/2009/02/52641766830-g-ast3838.jpg	(from http://demo.wpzoom.com/tribune/2012/03/28/2012-aston-martin-v8-vantage/)
21:36:56	948/948	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22d23c99808dbb82ba80a4e6f9c7280253%22	http://demo.wpzoom.com/tribune/2012/03/28/2012-aston-martin-v8-vantage/feed/	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/2012/03/28/2012-aston-martin-v8-vantage/feed/index.html	(from http://demo.wpzoom.com/tribune/2012/03/28/2012-aston-martin-v8-vantage/)
21:36:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2004%20Dec%202016%2021:37:02%20GMT	http://demo.wpzoom.com/tribune/?p=19	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/index5831.html	(from http://demo.wpzoom.com/tribune/2012/03/28/2012-aston-martin-v8-vantage/)
21:37:00	145455/145455	---M--	200	added ('OK')	image/jpeg	etag:%2256d9775b-2382f%22	http://demo.wpzoom.com/tribune/files/2012/04/27-brabus-bullit-coupe-8001-1024x680.jpg	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/files/2012/04/27-brabus-bullit-coupe-8001-1024x680.jpg	(from http://demo.wpzoom.com/tribune/2012/04/07/brabus-bullit-c-class-coupe/)
21:37:01	3988/3988	---M--	200	added ('OK')	image/jpeg	etag:%22ce54b6022d9e48be%22	https://i2.wp.com/demo.wpzoom.com/tribune/files/2009/02/52640766830-e-ast.jpg?resize=241%2C180	C:/Mes%20Sites%20Web/News/Tribune/i2.wp.com/demo.wpzoom.com/tribune/files/2009/02/52640766830-e-asta298.jpg	(from http://demo.wpzoom.com/tribune/2012/03/28/2012-aston-martin-v8-vantage/)
21:37:06	107931/107931	---M--	200	added ('OK')	image/jpeg	etag:%2256d97754-1a59b%22	http://demo.wpzoom.com/tribune/files/2009/02/52641766830-g-ast.jpg	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/files/2009/02/52641766830-g-ast.jpg	(from http://demo.wpzoom.com/tribune/2012/03/28/2012-aston-martin-v8-vantage/)
21:37:08	8993/8993	---M--	200	added ('OK')	image/jpeg	etag:%22235235d2878491c4%22	https://i0.wp.com/demo.wpzoom.com/tribune/files/2009/02/52640266830-c-ast.jpg?resize=241%2C162	C:/Mes%20Sites%20Web/News/Tribune/i0.wp.com/demo.wpzoom.com/tribune/files/2009/02/52640266830-c-ast739c.jpg	(from http://demo.wpzoom.com/tribune/2012/03/28/2012-aston-martin-v8-vantage/)
21:37:08	0/0	---MC-	302	error ('Found')	text/html	date:Sun,%2004%20Dec%202016%2021:37:12%20GMT	http://demo.wpzoom.com/tribune/2012/03/28/2012-aston-martin-v8-vantage/?share=facebook	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/2012/03/28/2012-aston-martin-v8-vantage/index5a58.html	(from http://demo.wpzoom.com/tribune/2012/03/28/2012-aston-martin-v8-vantage/)
21:37:09	47742/47742	---M--	200	added ('OK')	image/jpeg	etag:%2256d97754-ba7e%22	http://demo.wpzoom.com/tribune/files/2009/02/52640766830-e-ast.jpg	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/files/2009/02/52640766830-e-ast.jpg	(from http://demo.wpzoom.com/tribune/2012/03/28/2012-aston-martin-v8-vantage/)
21:37:10	0/0	---MC-	302	error ('Found')	text/html	date:Sun,%2004%20Dec%202016%2021:37:14%20GMT	http://demo.wpzoom.com/tribune/2012/03/28/2012-aston-martin-v8-vantage/?share=twitter	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/2012/03/28/2012-aston-martin-v8-vantage/index9a7b.html	(from http://demo.wpzoom.com/tribune/2012/03/28/2012-aston-martin-v8-vantage/)
21:37:10	0/0	---MC-	302	error ('Found')	text/html	date:Sun,%2004%20Dec%202016%2021:37:14%20GMT	http://demo.wpzoom.com/tribune/2012/03/28/2012-aston-martin-v8-vantage/?share=google-plus-1	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/2012/03/28/2012-aston-martin-v8-vantage/index386f.html	(from http://demo.wpzoom.com/tribune/2012/03/28/2012-aston-martin-v8-vantage/)
21:37:10	0/0	---MC-	302	error ('Found')	text/html	date:Sun,%2004%20Dec%202016%2021:37:14%20GMT	http://demo.wpzoom.com/tribune/2012/03/28/2012-aston-martin-v8-vantage/?share=pinterest	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/2012/03/28/2012-aston-martin-v8-vantage/indexd2b8.html	(from http://demo.wpzoom.com/tribune/2012/03/28/2012-aston-martin-v8-vantage/)
21:37:10	0/0	---MC-	302	error ('Found')	text/html	date:Sun,%2004%20Dec%202016%2021:37:15%20GMT	http://demo.wpzoom.com/tribune/2012/03/28/2012-aston-martin-v8-vantage/?share=email	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/2012/03/28/2012-aston-martin-v8-vantage/index3081.html	(from http://demo.wpzoom.com/tribune/2012/03/28/2012-aston-martin-v8-vantage/)
21:37:11	2593/2593	---MCZ	200	added ('OK')	application/json	date:Sun,%2004%20Dec%202016%2021:37:15%20GMT	http://demo.wpzoom.com/tribune/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.wpzoom.com%2Ftribune%2F2011%2F03%2F26%2Fmorbi-leo-risus-porta-ac-consectetur-ac-vestibulum-at-eros%2F	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/wp-json/oembed/1.0/embedfe87.json	(from http://demo.wpzoom.com/tribune/2011/03/26/morbi-leo-risus-porta-ac-consectetur-ac-vestibulum-at-eros/)
21:37:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2004%20Dec%202016%2021:37:15%20GMT	http://demo.wpzoom.com/tribune/2011/04/page/1/	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/2011/04/page/1/index.html	(from http://demo.wpzoom.com/tribune/2011/04/page/2/)
21:37:12	1040/1040	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22d23c99808dbb82ba80a4e6f9c7280253%22	http://demo.wpzoom.com/tribune/2011/03/26/morbi-leo-risus-porta-ac-consectetur-ac-vestibulum-at-eros/feed/	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/2011/03/26/morbi-leo-risus-porta-ac-consectetur-ac-vestibulum-at-eros/feed/index.html	(from http://demo.wpzoom.com/tribune/2011/03/26/morbi-leo-risus-porta-ac-consectetur-ac-vestibulum-at-eros/)
21:37:12	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2004%20Dec%202016%2021:37:17%20GMT	http://demo.wpzoom.com/tribune/?p=43	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/index4170.html	(from http://demo.wpzoom.com/tribune/2011/03/26/morbi-leo-risus-porta-ac-consectetur-ac-vestibulum-at-eros/)
21:37:13	2788/2788	---MCZ	200	added ('OK')	text/xml	date:Sun,%2004%20Dec%202016%2021:37:17%20GMT	http://demo.wpzoom.com/tribune/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.wpzoom.com%2Ftribune%2F2011%2F03%2F26%2Fmorbi-leo-risus-porta-ac-consectetur-ac-vestibulum-at-eros%2F&format=xml	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/wp-json/oembed/1.0/embedf7d0	(from http://demo.wpzoom.com/tribune/2011/03/26/morbi-leo-risus-porta-ac-consectetur-ac-vestibulum-at-eros/)
21:37:14	0/0	---MC-	302	error ('Found')	text/html	date:Sun,%2004%20Dec%202016%2021:37:18%20GMT	http://demo.wpzoom.com/tribune/2011/03/26/morbi-leo-risus-porta-ac-consectetur-ac-vestibulum-at-eros/?share=facebook	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/2011/03/26/morbi-leo-risus-porta-ac-consectetur-ac-vestibulum-at-eros/index5a58.html	(from http://demo.wpzoom.com/tribune/2011/03/26/morbi-leo-risus-porta-ac-consectetur-ac-vestibulum-at-eros/)
21:37:14	0/0	---MC-	302	error ('Found')	text/html	date:Sun,%2004%20Dec%202016%2021:37:18%20GMT	http://demo.wpzoom.com/tribune/2011/03/26/morbi-leo-risus-porta-ac-consectetur-ac-vestibulum-at-eros/?share=twitter	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/2011/03/26/morbi-leo-risus-porta-ac-consectetur-ac-vestibulum-at-eros/index9a7b.html	(from http://demo.wpzoom.com/tribune/2011/03/26/morbi-leo-risus-porta-ac-consectetur-ac-vestibulum-at-eros/)
21:37:14	0/0	---MC-	302	error ('Found')	text/html	date:Sun,%2004%20Dec%202016%2021:37:18%20GMT	http://demo.wpzoom.com/tribune/2011/03/26/morbi-leo-risus-porta-ac-consectetur-ac-vestibulum-at-eros/?share=google-plus-1	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/2011/03/26/morbi-leo-risus-porta-ac-consectetur-ac-vestibulum-at-eros/index386f.html	(from http://demo.wpzoom.com/tribune/2011/03/26/morbi-leo-risus-porta-ac-consectetur-ac-vestibulum-at-eros/)
21:37:15	0/0	---MC-	302	error ('Found')	text/html	date:Sun,%2004%20Dec%202016%2021:37:19%20GMT	http://demo.wpzoom.com/tribune/2011/03/26/morbi-leo-risus-porta-ac-consectetur-ac-vestibulum-at-eros/?share=email	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/2011/03/26/morbi-leo-risus-porta-ac-consectetur-ac-vestibulum-at-eros/index3081.html	(from http://demo.wpzoom.com/tribune/2011/03/26/morbi-leo-risus-porta-ac-consectetur-ac-vestibulum-at-eros/)
21:37:17	0/0	---MC-	302	error ('Found')	text/html	date:Sun,%2004%20Dec%202016%2021:37:19%20GMT	http://demo.wpzoom.com/tribune/2011/03/26/morbi-leo-risus-porta-ac-consectetur-ac-vestibulum-at-eros/?share=pinterest	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/2011/03/26/morbi-leo-risus-porta-ac-consectetur-ac-vestibulum-at-eros/indexd2b8.html	(from http://demo.wpzoom.com/tribune/2011/03/26/morbi-leo-risus-porta-ac-consectetur-ac-vestibulum-at-eros/)
21:37:17	0/-1	---M--	500	error ('')			http://demo.wpzoom.com/tribune/files/2015/02/ice-caving-guide-to-iceland.jpg	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/files/2015/02/ice-caving-guide-to-iceland.html	(from http://demo.wpzoom.com/tribune/2015/01/17/the-white-hot-beauty-of-iceland-in-stunning-photos/)
21:37:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2004%20Dec%202016%2021:37:21%20GMT	http://demo.wpzoom.com/tribune/tag/media/page/1/	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/tag/media/page/1/index.html	(from http://demo.wpzoom.com/tribune/tag/media/page/2/)
21:37:19	52200/52200	---MCZ	200	added ('OK')	text/html	date:Sun,%2004%20Dec%202016%2021:37:20%20GMT	http://demo.wpzoom.com/tribune/tag/motocross-2/	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/tag/motocross-2/index.html	(from http://demo.wpzoom.com/tribune/2011/03/26/morbi-leo-risus-porta-ac-consectetur-ac-vestibulum-at-eros/)
21:37:19	9767/9767	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%228064c1f2ae230031b7df51302811c2f4%22	http://demo.wpzoom.com/tribune/tag/iceland/feed/	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/tag/iceland/feed/index.html	(from http://demo.wpzoom.com/tribune/tag/iceland/)
21:37:20	70102/70102	---MCZ	200	added ('OK')	text/html	date:Sun,%2004%20Dec%202016%2021:37:23%20GMT	http://demo.wpzoom.com/tribune/2015/01/17/the-white-hot-beauty-of-iceland-in-stunning-photos/?shared=email%26msg=fail	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/2015/01/17/the-white-hot-beauty-of-iceland-in-stunning-photos/index62e6.html	(from http://demo.wpzoom.com/tribune/2015/01/17/the-white-hot-beauty-of-iceland-in-stunning-photos/?share=email)
21:37:22	60458/60458	---MCZ	200	added ('OK')	text/html	date:Sun,%2004%20Dec%202016%2021:37:25%20GMT	http://demo.wpzoom.com/tribune/2015/01/17/running-tours-add-a-workout-to-city-sightseeing/?shared=email%26msg=fail	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/2015/01/17/running-tours-add-a-workout-to-city-sightseeing/index62e6.html	(from http://demo.wpzoom.com/tribune/2015/01/17/running-tours-add-a-workout-to-city-sightseeing/?share=email)
21:37:24	5766/5766	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%228064c1f2ae230031b7df51302811c2f4%22	http://demo.wpzoom.com/tribune/tag/google/feed/	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/tag/google/feed/index.html	(from http://demo.wpzoom.com/tribune/tag/google/)
21:37:25	60683/60683	---MCZ	200	added ('OK')	text/html	date:Sun,%2004%20Dec%202016%2021:37:27%20GMT	http://demo.wpzoom.com/tribune/2015/01/17/youtube-at-10-under-siege-but-still-dominant/?shared=email%26msg=fail	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/2015/01/17/youtube-at-10-under-siege-but-still-dominant/index62e6.html	(from http://demo.wpzoom.com/tribune/2015/01/17/youtube-at-10-under-siege-but-still-dominant/?share=email)
21:37:26	59658/59658	---MCZ	200	added ('OK')	text/html	date:Sun,%2004%20Dec%202016%2021:37:25%20GMT	http://demo.wpzoom.com/tribune/2015/02/10/why-twitter-struck-a-deal-with-google/?shared=email%26msg=fail	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/2015/02/10/why-twitter-struck-a-deal-with-google/index62e6.html	(from http://demo.wpzoom.com/tribune/2015/02/10/why-twitter-struck-a-deal-with-google/?share=email)
21:37:26	6633/6633	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%228064c1f2ae230031b7df51302811c2f4%22	http://demo.wpzoom.com/tribune/tag/youtube/feed/	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/tag/youtube/feed/index.html	(from http://demo.wpzoom.com/tribune/tag/youtube/)
21:37:27	58415/58415	---MCZ	200	added ('OK')	text/html	date:Sun,%2004%20Dec%202016%2021:37:30%20GMT	http://demo.wpzoom.com/tribune/2015/02/10/hands-on-with-the-apple-watch/?shared=email%26msg=fail	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/2015/02/10/hands-on-with-the-apple-watch/index62e6.html	(from http://demo.wpzoom.com/tribune/2015/02/10/hands-on-with-the-apple-watch/?share=email)
21:37:28	4674/4674	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%228064c1f2ae230031b7df51302811c2f4%22	http://demo.wpzoom.com/tribune/tag/watch/feed/	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/tag/watch/feed/index.html	(from http://demo.wpzoom.com/tribune/tag/watch/)
21:37:28	166189/166189	---M--	200	added ('OK')	image/jpeg	etag:%2256d97753-2892d%22	http://demo.wpzoom.com/tribune/files/2009/02/52640266830-c-ast.jpg	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/files/2009/02/52640266830-c-ast.jpg	(from http://demo.wpzoom.com/tribune/2012/03/28/2012-aston-martin-v8-vantage/)
21:37:28	0/-1	---M--	500	error ('')			http://demo.wpzoom.com/tribune/files/2015/02/2015-Porsche-Cayman-GT4-Blue-6-1920x1200.jpg	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/files/2015/02/2015-Porsche-Cayman-GT4-Blue-6-1920x1200.html	(from http://demo.wpzoom.com/tribune/2015/02/16/2016-porsche-cayman-gt4-revealed/)
21:37:29	60490/60490	---MCZ	200	added ('OK')	text/html	date:Sun,%2004%20Dec%202016%2021:37:32%20GMT	http://demo.wpzoom.com/tribune/2015/01/26/amazon-echo-this-is-what-a-smart-home-should-feel-like/?shared=email%26msg=fail	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/2015/01/26/amazon-echo-this-is-what-a-smart-home-should-feel-like/index62e6.html	(from http://demo.wpzoom.com/tribune/2015/01/26/amazon-echo-this-is-what-a-smart-home-should-feel-like/?share=email)
21:37:29	6468/6468	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%228064c1f2ae230031b7df51302811c2f4%22	http://demo.wpzoom.com/tribune/tag/echo/feed/	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/tag/echo/feed/index.html	(from http://demo.wpzoom.com/tribune/tag/echo/)
21:37:31	12892/12892	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%228064c1f2ae230031b7df51302811c2f4%22	http://demo.wpzoom.com/tribune/tag/gt4/feed/	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/tag/gt4/feed/index.html	(from http://demo.wpzoom.com/tribune/tag/gt4/)
21:37:33	18759/18759	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%228064c1f2ae230031b7df51302811c2f4%22	http://demo.wpzoom.com/tribune/tag/s-class/feed/	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/tag/s-class/feed/index.html	(from http://demo.wpzoom.com/tribune/tag/s-class/)
21:37:34	10406/10406	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%228064c1f2ae230031b7df51302811c2f4%22	http://demo.wpzoom.com/tribune/tag/sport-2/feed/	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/tag/sport-2/feed/index.html	(from http://demo.wpzoom.com/tribune/tag/sport-2/)
21:37:34	81455/81455	---MCZ	200	added ('OK')	text/html	date:Sun,%2004%20Dec%202016%2021:37:35%20GMT	http://demo.wpzoom.com/tribune/2015/02/05/the-mercedes-s-class-coupe-is-ultra-luxurious-but-it-also-takes-curves-like-a-pro-skier/?shared=email%26msg=fail	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/2015/02/05/the-mercedes-s-class-coupe-is-ultra-luxurious-but-it-also-takes-curves-like-a-pro-skier/index62e6.html	(from http://demo.wpzoom.com/tribune/2015/02/05/the-mercedes-s-class-coupe-is-ultra-luxurious-but-it-also-takes-curves-like-a-pro-skier/?share=email)
21:37:35	73860/73860	---MCZ	200	added ('OK')	text/html	date:Sun,%2004%20Dec%202016%2021:37:34%20GMT	http://demo.wpzoom.com/tribune/2015/02/16/2016-porsche-cayman-gt4-revealed/?shared=email%26msg=fail	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/2015/02/16/2016-porsche-cayman-gt4-revealed/index62e6.html	(from http://demo.wpzoom.com/tribune/2015/02/16/2016-porsche-cayman-gt4-revealed/?share=email)
21:37:35	70244/70244	---MCZ	200	added ('OK')	text/html	date:Sun,%2004%20Dec%202016%2021:37:37%20GMT	http://demo.wpzoom.com/tribune/2012/06/06/range-rover-sport-evokes-a-little-bit-more-lust-for-2014/?shared=email%26msg=fail	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/2012/06/06/range-rover-sport-evokes-a-little-bit-more-lust-for-2014/index62e6.html	(from http://demo.wpzoom.com/tribune/2012/06/06/range-rover-sport-evokes-a-little-bit-more-lust-for-2014/?share=email)
21:37:38	3665/3665	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%228064c1f2ae230031b7df51302811c2f4%22	http://demo.wpzoom.com/tribune/tag/evoque/feed/	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/tag/evoque/feed/index.html	(from http://demo.wpzoom.com/tribune/tag/evoque/)
21:37:38	59599/59599	---MCZ	200	added ('OK')	text/html	date:Sun,%2004%20Dec%202016%2021:37:41%20GMT	http://demo.wpzoom.com/tribune/2010/12/24/incongruous-feline-nolo-contendre-gratuitous/?shared=email%26msg=fail	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/2010/12/24/incongruous-feline-nolo-contendre-gratuitous/index62e6.html	(from http://demo.wpzoom.com/tribune/2010/12/24/incongruous-feline-nolo-contendre-gratuitous/?share=email)
21:37:38	5929/5929	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%228064c1f2ae230031b7df51302811c2f4%22	http://demo.wpzoom.com/tribune/tag/football-2/feed/	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/tag/football-2/feed/index.html	(from http://demo.wpzoom.com/tribune/tag/football-2/)
21:37:38	57627/57627	---MCZ	200	added ('OK')	text/html	date:Sun,%2004%20Dec%202016%2021:37:40%20GMT	http://demo.wpzoom.com/tribune/2012/05/08/range-rover-evoque-victoria-beckham-edition/?shared=email%26msg=fail	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/2012/05/08/range-rover-evoque-victoria-beckham-edition/index62e6.html	(from http://demo.wpzoom.com/tribune/2012/05/08/range-rover-evoque-victoria-beckham-edition/?share=email)
21:37:40	61593/61593	---MCZ	200	added ('OK')	text/html	date:Sun,%2004%20Dec%202016%2021:37:44%20GMT	http://demo.wpzoom.com/tribune/2011/04/06/vel-illum-dolore-eu-feugiat/?shared=email%26msg=fail	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/2011/04/06/vel-illum-dolore-eu-feugiat/index62e6.html	(from http://demo.wpzoom.com/tribune/2011/04/06/vel-illum-dolore-eu-feugiat/?share=email)
21:37:42	60170/60170	---MCZ	200	added ('OK')	text/html	date:Sun,%2004%20Dec%202016%2021:37:45%20GMT	http://demo.wpzoom.com/tribune/2011/04/06/ullamcorper-suscipit-lobortis-nisl/?shared=email%26msg=fail	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/2011/04/06/ullamcorper-suscipit-lobortis-nisl/index62e6.html	(from http://demo.wpzoom.com/tribune/2011/04/06/ullamcorper-suscipit-lobortis-nisl/?share=email)
21:37:43	6002/6002	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%228064c1f2ae230031b7df51302811c2f4%22	http://demo.wpzoom.com/tribune/tag/formula-1-2-2/feed/	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/tag/formula-1-2-2/feed/index.html	(from http://demo.wpzoom.com/tribune/tag/formula-1-2-2/)
21:37:43	6465/6465	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%228064c1f2ae230031b7df51302811c2f4%22	http://demo.wpzoom.com/tribune/tag/hamilton/feed/	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/tag/hamilton/feed/index.html	(from http://demo.wpzoom.com/tribune/tag/hamilton/)
21:37:44	5992/5992	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%228064c1f2ae230031b7df51302811c2f4%22	http://demo.wpzoom.com/tribune/tag/sauber/feed/	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/tag/sauber/feed/index.html	(from http://demo.wpzoom.com/tribune/tag/sauber/)
21:37:45	59623/59623	---MCZ	200	added ('OK')	text/html	date:Sun,%2004%20Dec%202016%2021:37:45%20GMT	http://demo.wpzoom.com/tribune/2011/04/06/minim-veniam-quis-nostrud-exerci/?shared=email%26msg=fail	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/2011/04/06/minim-veniam-quis-nostrud-exerci/index62e6.html	(from http://demo.wpzoom.com/tribune/2011/04/06/minim-veniam-quis-nostrud-exerci/?share=email)
21:37:46	6013/6013	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%228064c1f2ae230031b7df51302811c2f4%22	http://demo.wpzoom.com/tribune/tag/subaru/feed/	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/tag/subaru/feed/index.html	(from http://demo.wpzoom.com/tribune/tag/subaru/)
21:37:46	59743/59743	---MCZ	200	added ('OK')	text/html	date:Sun,%2004%20Dec%202016%2021:37:48%20GMT	http://demo.wpzoom.com/tribune/2011/03/30/consectetuer-adipiscing-elit-sed-diam/?shared=email%26msg=fail	C:/Mes%20Sites%20Web/News/Tribune/demo.wpzoom.com/tribune/2011/03/30/consectetuer-adipiscing-elit-sed-diam/index62e6.html	(from http://demo.wpzoom.com/tribune/2011/03/30/consectetuer-adipiscing-elit-sed-diam/?share=email)
